timestamp,left_ear,right_ear,average_ear,mar,pitch,yaw,roll,label
1787504819.1176612,0.38269233916891465,0.3884876153168488,0.3855899772428817,0.4626280245066518,32.071907414410234,1.5304363684994824,-177.77778019739918,drowsy
1787504819.2762663,0.27750039334606874,0.2916447248894354,0.28457255911775203,0.46236996411547604,20.297009800737733,8.46342122174414,-0.5778763691529799,drowsy
1787504819.385493,0.29968670441291995,0.31524160182518024,0.30746415311905007,0.4566702019473948,31.46076586657192,0.3460827325922727,179.27189021218786,drowsy
1787504819.5138075,0.24369991516764017,0.2800823361888845,0.26189112567826234,0.4631680835653829,29.878052316799888,2.8689467828327415,179.36885288793627,drowsy
1787504819.626217,0.24484372825296566,0.2993016159408513,0.2720726720969085,0.46578498910621774,23.09983283704073,1.2493480293184362,-0.5357885904927605,drowsy
1787504819.741389,0.23808787516715738,0.26287248685065223,0.2504801810089048,0.46639248658975413,35.936485742866545,0.15331339676873615,178.69912955013564,drowsy
1787504819.8672671,0.29631041242512673,0.274408859567356,0.28535963599624137,0.45687762841059043,34.364707193106454,2.3240903546938254,179.88205631861598,drowsy
1787504819.9940555,0.2584795555543145,0.3240461950588969,0.2912628753066057,0.4564591563527952,24.067684369739933,-0.48438808857509985,2.622282378766393,drowsy
1787504820.3564687,0.3309035402671978,0.3911696120518356,0.3610365761595167,0.4620600778126327,36.81006920579999,-1.402606609688815,179.26752581732055,drowsy
1787504820.55608,0.3712488952022823,0.3941598584436701,0.3827043768229762,0.4652974774879702,28.062015256530433,-2.593699510472203,175.69804385757794,drowsy
1787504820.6764777,0.31386925026768964,0.3401017012950273,0.3269854757813585,0.45717321196752503,22.00843664877991,-2.3864796599455937,-0.06908726560814954,drowsy
1787504820.7843704,0.3080241614868064,0.2551324026119069,0.28157828204935664,0.45403430382484233,24.851733940194148,-3.3169887921762653,-2.33448615166973,drowsy
1787504820.8847978,0.34205625648640986,0.3769929510964772,0.3595246037914435,0.4533545757604972,20.018044859529944,3.9460938714846656,-3.3120634340762125,drowsy
1787504820.986695,0.3500544217365604,0.35616073051113073,0.3531075761238456,0.4519607075214769,17.404218098551706,3.0380555962752775,-2.958077263261295,drowsy
1787504821.1246731,0.35660461214091316,0.39408215748259745,0.37534338481175533,0.45110674001322015,17.086594003324226,6.193117936408512,-4.411453347831427,drowsy
1787504821.2298555,0.31262690186379355,0.3424837421119735,0.3275553219878835,0.45607249808934963,17.927614204822113,7.294222464025779,-6.662078345306232,drowsy
1787504821.367231,0.31218752944362116,0.3596712171996053,0.3359293733216132,0.4570917792800333,20.841548124456235,7.674249852308054,-6.717915509592663,drowsy
1787504821.484454,0.2915785266162895,0.31082077116899837,0.30119964889264395,0.45635344816253554,20.61493794637976,12.117464286043836,-6.306868851276589,drowsy
1787504821.623169,0.3369896033363366,0.3666778539701451,0.3518337286532408,0.45213116306620227,19.367802125282697,10.892280450465195,-6.078022324610017,drowsy
1787504821.749059,0.2948533694767181,0.3524874150934715,0.32367039228509475,0.4520632318916412,16.226851311395475,13.198777765536986,-7.241579769786782,drowsy
1787504821.866883,0.3722733121083712,0.41938521410997415,0.39582926310917266,0.45596888666217533,12.726717553003823,13.213242655698904,-5.932705861521556,drowsy
1787504821.9673276,0.38957461871164,0.4255165886079698,0.4075456036598049,0.46018646187416345,14.10105003307746,10.493663092274558,-5.610406598947192,drowsy
1787504822.0806417,0.34897901788631963,0.37204694094141694,0.3605129794138683,0.4814591913342366,10.647748694117679,9.866981316215275,-4.877024677289045,drowsy
1787504822.2033892,0.32778763953368784,0.35718301066294506,0.3424853250983164,0.4552294548078514,8.98281753517512,10.420864958032388,-4.150274355036055,drowsy
1787504822.3210058,0.32173234780048154,0.34801875701007184,0.33487555240527667,0.4785844930900152,7.485642940657077,9.676702751254883,-3.3246925704158508,drowsy
1787504822.4329057,0.3610283358360144,0.38585443461106045,0.3734413852235374,0.4687072164572822,5.038219796101896,6.12636541522552,-2.451923448703359,drowsy
1787504822.5486748,0.3680186207000224,0.38258581983244677,0.3753022202662346,0.49380010935938584,6.3433657780012,9.317196627071285,-2.155602057615637,drowsy
1787504822.8218982,0.40341458465173335,0.4087262762421387,0.406070430446936,0.4535367117819432,18.338520555495144,-2.556339203361918,-1.2825195391649615,drowsy
1787504822.9861178,0.3582559161691869,0.3705109501374467,0.3643834331533168,0.45081301087216874,17.747831507831776,3.631071978097842,-1.101169093601455,drowsy
1787504824.2667553,0.23746652157107614,0.2896740906387941,0.26357030610493515,0.4629180271883348,25.885869117432776,0.5522152465526262,-10.880154794952903,drowsy
1787504824.4256306,0.261760858642346,0.2977656772561295,0.2797632679492378,0.46084269831799957,23.728813580881614,12.742336612051147,-10.937219817435297,drowsy
1787504824.5540586,0.2930476749902236,0.4084459526532748,0.3507468138217492,0.45732703465154945,20.370027002382436,17.24371211615609,-9.71799420732751,drowsy
1787504824.664774,0.3091315158997462,0.37977884855889404,0.34445518222932014,0.4507414448615824,18.694390200084285,16.314601942984396,-12.004829621516873,drowsy
1787504824.7939265,0.3144861476407091,0.3812824269159941,0.34788428727835163,0.446949188057091,16.934627824310894,16.24718352303862,-11.487632410610082,drowsy
1787504824.9042647,0.3531326160723086,0.45174953446040605,0.4024410752663573,0.45557549217403476,17.080520417809712,20.403350346957158,-12.223339510521342,drowsy
1787504825.03246,0.3584143224599809,0.4339280000583676,0.3961711612591743,0.45219228462067845,16.39118819682218,19.676356299195355,-9.809784713964184,drowsy
1787504825.145935,0.3130268745840061,0.3917468117272737,0.3523868431556399,0.45145731518038124,17.342119086458375,15.96172312245379,-7.986395830956457,drowsy
1787504825.2728333,0.39784877498472165,0.42478511655012136,0.4113169457674215,0.458994458300212,15.723852983662551,8.597866658463479,-6.290163471123779,drowsy
1787504825.3831425,0.3924391658437141,0.4168609942313358,0.40465008003752495,0.45496519099939337,15.345364186819873,10.804973729780622,-5.470420265450775,drowsy
1787504825.5145037,0.38583590938996976,0.4161379151185931,0.4009869122542814,0.4544761279104555,14.40164668850007,12.752276944709886,-5.823572764768198,drowsy
1787504825.6254482,0.39379924600688726,0.43253240208381716,0.4131658240453522,0.45343443146505935,14.478416431534287,8.608972814003064,-5.353173165579735,drowsy
1787504825.753863,0.4006924484941855,0.43249080143397345,0.4165916249640795,0.45286393451791035,14.077140889129709,5.845262969127103,-5.0083074916169865,drowsy
1787504825.8646894,0.42443777634003843,0.4499480671541027,0.4371929217470706,0.45087175361886384,15.404883999535189,7.35280261517029,-2.471306257842766,drowsy
1787504825.9770427,0.42545896098958014,0.44676496148993133,0.4361119612397557,0.4537707239407051,13.323411076786991,2.2823659264359746,-1.0225708010243006,drowsy
1787504826.1053212,0.3916509723600872,0.43246284177044975,0.4120569070652685,0.4525661651047001,15.597457175541798,6.510406783145155,0.7579603312115408,drowsy
1787504865.9221988,0.4722262724265885,0.49930437377151815,0.4857653230990533,0.45516880126529674,14.872831781319343,14.253726555234529,0.8388685385454465,yawning
1787504866.036074,0.43509330316779077,0.48363345823058923,0.45936338069919,0.5207371707842054,12.628501968054746,14.773802639870837,0.5936711665818766,yawning
1787504866.150877,0.44712638562105483,0.48758226465009413,0.4673543251355745,0.61124209280072,10.946342892174709,15.909190762144203,-0.40794363367357056,yawning
1787504866.2632117,0.4547179074928036,0.49187230686308697,0.4732951071779453,0.5951319575797741,12.465764102874104,14.774047416071923,-0.4186937929370556,yawning
1787504866.3704448,0.44469989614187766,0.4867501758420589,0.46572503599196824,0.597952629412833,10.97617302063036,12.689157146350547,-0.7501434011819095,yawning
1787504866.4847152,0.445598552071661,0.4779130959703048,0.4617558240209829,0.6923842850708692,7.224314344161879,13.02893694687705,-1.1446438121967235,yawning
1787504866.6117225,0.4001397619399068,0.44248397083681434,0.4213118663883606,0.7765098753717875,5.447173279730485,15.656438237574212,-1.0368867404493933,yawning
1787504866.7292194,0.3830923399202324,0.4349038417467874,0.4089980908335099,0.8190774628738003,1.4368855238815255,15.423987738758635,-0.8050037888946452,yawning
1787504866.8511388,0.40687985924357606,0.43536269601075,0.421121277627163,0.8506209536026677,1.0987216548815972,6.758431877792834,-0.5711592946429245,yawning
1787504866.9630806,0.3991741429813553,0.4185570322246166,0.40886558760298597,0.8343490729150201,-0.40111620985938423,6.441954196657123,-0.4394401940109951,yawning
1787504867.0915241,0.39257967151102136,0.4095842098380395,0.4010819406745304,0.884471447015672,-2.2955665401574685,-1.6560952245242335,-0.5456040418559734,yawning
1787504867.2032642,0.4037395884578731,0.40238109162758473,0.40306034004272895,0.8945674181501309,-1.3791612101795063,18.226734955868984,-2.3002425751201216,yawning
1787504867.3302414,0.40328593619556585,0.4106704328743174,0.4069781845349416,0.9271447634681552,-3.2283493056730963,13.865515747885569,-1.6551461836565056,yawning
1787504867.4622996,0.4111295169625996,0.4178409663441696,0.41448524165338463,0.9250034504599395,-2.7142013743693143,9.219878770420792,-1.603319508483368,yawning
1787504867.570563,0.4105349909248194,0.42372824779364143,0.4171316193592304,0.9179322288129423,-3.5187386062689674,-6.86960765694666,-2.4191271694530023,yawning
1787504867.6945083,0.40148970605392564,0.42094246405377195,0.41121608505384877,0.8063668942663067,-3.4403175074813284,2.135547717594599,-4.699797784542639,yawning
1787504867.8090503,0.3988731614103493,0.39915781945093975,0.39901549043064455,0.9571131375034073,-6.726916442583473,-1.6136974688491441,-4.3411586685526045,yawning
1787504867.954066,0.3937039527377806,0.39884930097474985,0.3962766268562652,0.9525620536143401,-5.446926685002036,-2.1795094407019038,-3.965515410074725,yawning
1787504868.0564468,0.4064004587114265,0.39234421330722485,0.39937233600932565,0.9712679095318671,-5.351726477773867,-4.855841918022617,-4.119603941614726,yawning
1787504868.163186,0.390652056150627,0.41009573283490963,0.4003738944927683,0.9892351385358751,-4.558672655182962,10.976482058161736,-5.1760564269936555,yawning
1787504868.290631,0.3848094763153466,0.42572057456604023,0.4052650254406934,0.9469517386862744,-3.790333587292213,15.443425641505762,-4.890259880853687,yawning
1787504868.4026499,0.3711761980431518,0.39094724925245133,0.38106172364780155,0.9556027799097805,-2.0539453281437665,22.55720274505885,-5.398286526844243,yawning
1787504868.531824,0.32723401486204656,0.35717189261090304,0.3422029537364748,0.9401356032892151,-3.1143703830748843,17.30889528186616,-5.414997519722715,yawning
1787504868.6542563,0.30985551458022254,0.3180945764367219,0.3139750455084722,0.941859749943823,-4.658657871649781,9.37077344976338,-5.704413738399019,yawning
1787504868.7690454,0.3429752642852294,0.342725647865906,0.3428504560755677,0.9534545122995579,-0.4606995215839236,20.00134686836983,-6.654254545423165,yawning
1787504868.9086523,0.3225405442132287,0.33476222470994005,0.3286513844615844,0.921323089094285,-2.4258845431819607,16.899077726756616,-6.263203555931323,yawning
1787504869.0107286,0.28270656263134836,0.30209583930904166,0.292401200970195,0.8977501652173465,-2.7786347754146776,15.53591301713834,-5.593149041956309,yawning
1787504869.121826,0.26066076720167275,0.28301437328239354,0.27183757024203314,0.7988085177330622,1.8361322316364805,16.108562707415974,-4.0639201075302545,yawning
1787504869.233514,0.30462766673485814,0.35037713407871,0.3275024004067841,0.8519744170775664,2.2389137342722103,15.360315751361396,-2.8665864798332534,yawning
1787504869.3618534,0.34209672770049765,0.3638171908123714,0.35295695925643455,0.837035205941683,2.2730611779379992,15.900620431314918,-2.3152648404120426,yawning
1787504869.4735284,0.31170418473655453,0.330354200075249,0.3210291924059018,0.8071099320594899,1.8783054946389024,7.449061061219332,-1.0182527956051692,yawning
1787504869.6003616,0.299865362716081,0.32377513393501767,0.31182024832554933,0.7089049006353993,3.129160979050686,11.10556048735963,-1.501149103181951,yawning
1787504869.7151704,0.28981900227673013,0.3130457841338152,0.30143239320527265,0.6937916086788848,4.769482521473273,10.139260784083946,-2.5268750186973516,yawning
1787504869.8166726,0.2996657635542045,0.311823125343307,0.3057444444487557,0.7181683782695588,4.667457752171373,11.985303626747124,-2.8162316820052653,yawning
1787504869.9268656,0.2848302498585677,0.32845421523993457,0.30664223254925116,0.7370244958711557,4.524104594136291,10.967280987864774,-3.606317589788822,yawning
1787504870.0412354,0.23919112230702397,0.28936210610569507,0.2642766142063595,0.6786210760780275,6.325580223891058,10.56521006516181,-3.492628564805815,yawning
1787504870.1450977,0.26441766181512527,0.2958629780135217,0.2801403199143235,0.6505113051702265,6.912741660155921,6.102052799349999,-3.0917867648988144,yawning
1787504870.2571838,0.28897884352816644,0.30567120000384995,0.29732502176600817,0.6284271310322401,7.996911584585231,4.577284506574195,-3.0272282739347305,yawning
1787504870.3600426,0.2720647160334324,0.2754083134349996,0.273736514734216,0.6367978648911474,7.548677822606257,6.776487348313561,-3.2512941367783257,yawning
1787504870.4974568,0.25003215307298204,0.28547685166145315,0.2677545023672176,0.6244380659281414,6.918695288436416,7.687429715189813,-3.1592405953834715,yawning
1787504870.625044,0.2538299961472482,0.25730703203620825,0.2555685140917282,0.6293299930624682,6.114235029330835,9.975618253229882,-2.632647583972059,yawning
1787504870.7480302,0.27134533832194657,0.31690292517874796,0.29412413175034724,0.6054733447034939,5.939138811549457,10.110955916745262,-2.6911076158218425,yawning
1787504870.8660553,0.27459871426313603,0.33315310869814513,0.3038759114806406,0.6497491393701412,5.297833662283087,10.596752759184739,-2.2455841330401123,yawning
1787504870.9903293,0.2676436715545388,0.2956227567180476,0.28163321413629316,0.7138842171614406,3.3038062155456274,16.32055120651133,-2.675086643254039,yawning
1787504871.1052866,0.270927482675289,0.26646178185620445,0.26869463226574675,0.7334365134003311,1.452161989963761,16.624021224739575,-3.159346617753914,yawning
1787504871.217397,0.28344301028015195,0.2876679096866924,0.2855554599834222,0.754327486374274,2.5509311964922063,16.311216814479373,-4.24194125415143,yawning
1787504871.3454826,0.33038080592455077,0.30863463135758995,0.31950771864107036,0.7328409139925504,4.443212076690609,13.925664792137713,-4.740859261250218,yawning
1787504871.457613,0.3310766936076475,0.31889963975553604,0.3249881666815918,0.7718571077332776,3.396962471655729,13.134062694033666,-5.24338574144705,yawning
1787504871.5619476,0.32328433593860584,0.31702761378260963,0.32015597486060776,0.5631604832949718,6.059434566482078,12.133809522138641,-4.756404444791531,yawning
1787504871.6979096,0.3002483882528809,0.31056807885226373,0.3054082335525723,0.6304685579114028,6.936368655551136,8.833515284610419,-4.79854244586456,yawning
1787504871.82556,0.320403878119654,0.3244983689521543,0.3224511235359041,0.6211366806657148,8.37060915549166,11.48737303143943,-3.080061612653823,yawning
1787504871.9370666,0.3212918608588486,0.32752423523635066,0.3244080480475996,0.5561991011430508,9.45851107071945,10.181016988734086,-2.0955292787607602,yawning
1787504872.06564,0.3079268513657187,0.3268955916512993,0.317411221508509,0.6844759702292654,3.2072184000424633,12.7968122677672,-4.685014165161459,yawning
1787504872.1912677,0.34468790584203984,0.3637515025851109,0.3542197042135754,0.6255074229136682,4.0476429949105155,15.380273243426174,-4.829566135470081,yawning
1787504872.3056204,0.3554049210923434,0.3654800967601895,0.36044250892626645,0.5268723955635631,9.787083669196166,15.360947171788094,-5.442658953995796,yawning
1787504872.4286566,0.34169001338484234,0.3533907974277432,0.3475404054062928,0.5001465288957508,10.389438705401597,11.97544603806976,-6.312442385548706,yawning
1787504872.5459073,0.3401404934338733,0.3815372794840181,0.3608388864589457,0.46108596567194887,11.459619118671108,9.650427113767357,-6.248536871664603,yawning
1787504872.6575518,0.35021828537159416,0.37757268894035884,0.3638954871559765,0.45804397872706626,12.022727816682517,10.595933640237774,-5.102864430176358,yawning
1787504872.7625654,0.359019284199017,0.425532205573271,0.39227574488614403,0.4541115658463958,13.841770787919172,11.570110105120227,-4.72055838976088,yawning
1787504872.8984609,0.3829731727126749,0.4311703167113979,0.4070717447120364,0.4552371798238935,19.94813679286773,5.865562866351097,-2.6874766803520034,yawning
1787504873.0242724,0.40674873474881174,0.4397840844309265,0.4232664095898691,0.45773307304599764,19.339833716404975,6.279701968362393,-1.814664485980888,yawning
1787504873.136825,0.41891868952608907,0.4452216338029012,0.43207016166449513,0.4549882786038708,19.56242239104561,7.500459689642135,-0.42102766633496097,yawning
1787504873.2659183,0.42751053537177613,0.44345425779135966,0.4354823965815679,0.4509962646662835,16.66890132293719,4.532564158011499,0.027142551053966135,yawning
1787504873.3766816,0.42317769736670047,0.45977964273971234,0.4414786700532064,0.4515064644116229,14.161171111827308,5.533590188995271,-0.3081465483952295,yawning
1787504873.5053713,0.4469651323061002,0.48112011435699104,0.4640426233315456,0.4651426846477794,12.574352947207773,10.84622309169453,-2.5279079569968435,yawning
1787504873.6307297,0.4355837649002625,0.4969303067026459,0.46625703580145417,0.642018552891509,12.66729392181825,17.73193482946596,-3.822681430429488,yawning
1787504873.7458057,0.426994722052124,0.46199622610715974,0.44449547407964185,0.7080057738970001,9.070206804998522,13.771825030555664,-5.763872982478547,yawning
1787504873.858271,0.4370909587697254,0.4540583870527631,0.44557467291124425,0.7500286423955855,7.252508789846705,15.071099231928288,-6.108253910957085,yawning
1787504873.9854672,0.4147640584140892,0.4556775972893965,0.4352208278517429,0.7515060783274892,7.452796595775443,18.251337011300205,-5.724912564898504,yawning
1787504874.0978353,0.4345573751265303,0.48197576813542714,0.4582665716309787,0.6115233693820928,11.266333543877872,12.329310212803245,-4.395980869097527,yawning
1787504874.2091913,0.42677161026804705,0.4484657350395216,0.4376186726537843,0.695724983808237,8.04325209845259,6.20319819141194,-4.342314741525987,yawning
1787504874.3197975,0.37790865583357897,0.3979036986326471,0.38790617723311305,0.7055642876014663,8.700234866534283,8.767555326616966,-4.339102501931086,yawning
1787504874.4240975,0.38058644850867956,0.4122154171296563,0.39640093281916794,0.8189043243472424,4.611156411576056,5.750612663732281,-4.520623613990014,yawning
1787504874.5902495,0.3967471519024853,0.42133747014415124,0.40904231102331823,0.8210798686657781,4.078893961418261,4.016233075791209,-4.996972426103973,yawning
1787504874.7664826,0.42578838495814386,0.44089027875526865,0.43333933185670626,0.7951668659896636,7.469623718862984,10.463923715224205,-4.856790540829105,yawning
1787504874.881998,0.43104952582516115,0.44422257405934473,0.4376360499422529,0.776009915081176,6.491017974805124,5.397956744450629,-4.896734271450578,yawning
1787504874.9935188,0.43317474465131056,0.461036625419521,0.4471056850354158,0.7878164336949844,8.340723920814632,8.487100323097964,-5.408103446504787,yawning
1787504875.1409833,0.4342449457600448,0.45736297845154256,0.44580396210579365,0.8001483054424686,10.036972256009104,10.293708843667257,-5.0835337699881675,yawning
1787504875.256697,0.42832149549736254,0.45310387636746347,0.440712685932413,0.7934904302804878,7.509580335077643,9.238668347460953,-5.641194495158775,yawning
1787504875.3624566,0.3769576059125838,0.3803526398636626,0.3786551228881232,0.7825125433596365,5.3751351038999635,4.504081840148644,-5.344228252247451,yawning
1787504875.4867158,0.38345442382067113,0.39902443695272405,0.3912394303866976,0.6179800532937576,6.159950073826454,2.1459035656074743,-5.0005269536069195,yawning
1787504875.6025105,0.4022838235591461,0.42331432909850947,0.4127990763288278,0.5822461493667864,8.266000595822707,0.4501401778023807,-4.865311993131921,yawning
1787504875.7278214,0.42170926096744193,0.4357930636509492,0.4287511623091956,0.5446050174184153,14.724599343300989,8.281970359543022,-4.060305916710511,yawning
1787504875.8411238,0.41515457673144174,0.4530082881822105,0.4340814324568261,0.4980602183859473,13.495742918901232,9.116199395999129,-3.6594990280141544,yawning
1787504875.9537032,0.4438738267891216,0.4681412390720144,0.45600753293056795,0.5671804950568008,14.848876205812775,8.613508616893137,-3.354154681134372,yawning
1787504876.081445,0.4376480972348075,0.46952333265375545,0.45358571494428146,0.5038594861349204,16.314567844021024,9.239772801389929,-2.674159443044678,yawning
1787504876.1934884,0.43686276555382225,0.47414099320186737,0.4555018793778448,0.45996081865824745,16.253101654135346,9.846100368988356,-2.0642612265664644,yawning
